Datetime,Fechamento,Maior Cotação,Menor Cotação,Open,Volume,Ativo
2024-11-01 19:00:00+00:00,154.5,154.75,154.02999877929688,154.5,6489,HGLG11
2024-10-28 13:00:00+00:00,53.9900016784668,54.209999084472656,53.9900016784668,54.20000076293945,0,PATL11
2024-10-28 14:00:00+00:00,54.0,54.0,53.95000076293945,53.9900016784668,1784,PATL11
2024-10-28 15:00:00+00:00,54.0,54.0,53.90999984741211,54.0,692,PATL11
2024-10-28 16:00:00+00:00,53.88999938964844,54.0,53.81999969482422,54.0,3248,PATL11
2024-10-28 17:00:00+00:00,53.86000061035156,53.900001525878906,53.849998474121094,53.900001525878906,1053,PATL11
2024-10-28 18:00:00+00:00,53.810001373291016,53.900001525878906,53.54999923706055,53.86000061035156,1666,PATL11
2024-10-28 19:00:00+00:00,53.86000061035156,53.900001525878906,53.7599983215332,53.81999969482422,1017,PATL11
2024-10-29 13:00:00+00:00,53.779998779296875,53.880001068115234,53.709999084472656,53.880001068115234,0,PATL11
2024-10-29 14:00:00+00:00,53.689998626708984,53.79999923706055,53.619998931884766,53.790000915527344,634,PATL11
2024-10-29 15:00:00+00:00,53.75,53.79999923706055,53.68000030517578,53.689998626708984,884,PATL11
2024-10-29 16:00:00+00:00,53.70000076293945,53.72999954223633,53.689998626708984,53.72999954223633,2426,PATL11
2024-10-29 17:00:00+00:00,53.65999984741211,53.70000076293945,53.650001525878906,53.70000076293945,2855,PATL11
2024-10-29 18:00:00+00:00,53.70000076293945,53.70000076293945,53.630001068115234,53.65999984741211,1322,PATL11
2024-10-29 19:00:00+00:00,53.65999984741211,53.70000076293945,53.630001068115234,53.70000076293945,674,PATL11
2024-10-30 13:00:00+00:00,53.20000076293945,53.79999923706055,52.869998931884766,53.79999923706055,0,PATL11
2024-10-30 14:00:00+00:00,53.22999954223633,53.29999923706055,52.20000076293945,53.209999084472656,4264,PATL11
2024-10-30 15:00:00+00:00,53.279998779296875,53.29999923706055,53.099998474121094,53.22999954223633,581,PATL11
2024-10-30 16:00:00+00:00,52.9900016784668,53.290000915527344,52.97999954223633,53.279998779296875,1544,PATL11
2024-10-30 17:00:00+00:00,53.0,53.0,52.939998626708984,52.9900016784668,1898,PATL11
2024-10-30 18:00:00+00:00,52.79999923706055,53.0099983215332,52.5,53.0,2020,PATL11
2024-10-30 19:00:00+00:00,52.58000183105469,52.849998474121094,52.5,52.79999923706055,2696,PATL11
2024-10-31 13:00:00+00:00,52.599998474121094,52.779998779296875,52.5,52.5,0,PATL11
2024-10-31 14:00:00+00:00,52.599998474121094,52.68000030517578,52.4900016784668,52.61000061035156,1645,PATL11
2024-10-31 15:00:00+00:00,52.619998931884766,52.79999923706055,52.380001068115234,52.599998474121094,1719,PATL11
2024-10-31 16:00:00+00:00,52.7599983215332,52.97999954223633,52.5,52.599998474121094,530,PATL11
2024-10-31 17:00:00+00:00,52.5,52.86000061035156,52.470001220703125,52.7599983215332,1060,PATL11
2024-10-31 18:00:00+00:00,52.79999923706055,52.79999923706055,52.45000076293945,52.70000076293945,769,PATL11
2024-10-31 19:00:00+00:00,52.88999938964844,52.900001525878906,52.79999923706055,52.79999923706055,1291,PATL11
2024-11-01 13:00:00+00:00,52.29999923706055,52.5,51.59000015258789,52.29999923706055,0,PATL11
2024-11-01 14:00:00+00:00,52.099998474121094,52.29999923706055,52.0,52.29999923706055,854,PATL11
2024-11-01 15:00:00+00:00,51.959999084472656,52.13999938964844,51.65999984741211,52.119998931884766,977,PATL11
2024-11-01 16:00:00+00:00,52.040000915527344,52.040000915527344,51.970001220703125,51.970001220703125,199,PATL11
2024-11-01 17:00:00+00:00,52.060001373291016,52.099998474121094,52.040000915527344,52.040000915527344,667,PATL11
2024-11-01 18:00:00+00:00,52.04999923706055,52.099998474121094,51.84000015258789,52.060001373291016,712,PATL11
2024-11-01 19:00:00+00:00,52.130001068115234,52.150001525878906,51.900001525878906,52.04999923706055,781,PATL11
2024-10-28 13:00:00+00:00,300.0400085449219,300.1600036621094,297.5,297.5,0,HGPO11
2024-10-28 14:00:00+00:00,300.0199890136719,300.8999938964844,300.0199890136719,300.0400085449219,257,HGPO11
2024-10-28 15:00:00+00:00,300.0299987792969,300.8999938964844,300.0199890136719,300.8800048828125,0,HGPO11
2024-10-28 16:00:00+00:00,300.5,300.7900085449219,300.0199890136719,300.04998779296875,1574,HGPO11
2024-10-28 17:00:00+00:00,301.0,301.1000061035156,300.5,300.5,849,HGPO11
2024-10-28 18:00:00+00:00,301.0,301.19000244140625,301.0,301.0199890136719,1638,HGPO11
2024-10-28 19:00:00+00:00,301.4100036621094,303.0,301.05999755859375,301.05999755859375,360,HGPO11
2024-10-29 13:00:00+00:00,302.57000732421875,303.44000244140625,301.3999938964844,303.44000244140625,0,HGPO11
2024-10-29 14:00:00+00:00,303.95001220703125,305.4800109863281,302.54998779296875,302.57000732421875,10176,HGPO11
2024-10-29 15:00:00+00:00,304.4100036621094,305.4800109863281,304.04998779296875,304.04998779296875,164,HGPO11
2024-10-29 16:00:00+00:00,304.9800109863281,305.0,304.3999938964844,304.3999938964844,16,HGPO11
2024-10-29 17:00:00+00:00,304.5,304.9800109863281,304.3999938964844,304.9800109863281,140,HGPO11
2024-10-29 18:00:00+00:00,304.4100036621094,304.9700012207031,304.3999938964844,304.3999938964844,239,HGPO11
2024-10-29 19:00:00+00:00,305.5,305.5,304.3999938964844,304.4100036621094,414,HGPO11
2024-10-30 13:00:00+00:00,304.4100036621094,304.4100036621094,304.4100036621094,304.4100036621094,0,HGPO11
2024-10-30 14:00:00+00:00,303.5199890136719,304.489990234375,303.5199890136719,304.489990234375,82,HGPO11
2024-10-30 15:00:00+00:00,303.5199890136719,304.3699951171875,303.5199890136719,303.5299987792969,75,HGPO11
2024-10-30 16:00:00+00:00,303.5,304.3299865722656,303.5,303.5199890136719,88,HGPO11
2024-10-30 17:00:00+00:00,303.5,303.510009765625,303.5,303.5,15,HGPO11
2024-10-30 18:00:00+00:00,302.75,303.510009765625,302.75,303.5,305,HGPO11
2024-10-30 19:00:00+00:00,304.3500061035156,304.4700012207031,302.75,302.75,1022,HGPO11
2024-10-31 13:00:00+00:00,304.3500061035156,304.489990234375,304.0,304.0,0,HGPO11
2024-10-31 14:00:00+00:00,307.5,307.5,304.3999938964844,304.3999938964844,2923,HGPO11
2024-10-31 15:00:00+00:00,307.0,307.510009765625,307.0,307.510009765625,1016,HGPO11
2024-10-31 16:00:00+00:00,305.5,306.0,305.5,305.5199890136719,105,HGPO11
2024-10-31 17:00:00+00:00,305.5,305.5,305.5,305.5,132,HGPO11
2024-10-31 18:00:00+00:00,306.5,306.5,305.5,305.5,110,HGPO11
2024-10-31 19:00:00+00:00,307.5,307.5,305.5,305.8999938964844,238,HGPO11
2024-11-01 13:00:00+00:00,116.0,118.29000091552734,116.0,116.0,0,HGPO11
2024-11-01 14:00:00+00:00,118.9000015258789,118.9000015258789,116.05999755859375,116.11000061035156,1628,HGPO11
2024-11-01 15:00:00+00:00,119.27999877929688,119.27999877929688,118.0,118.01000213623047,3668,HGPO11
2024-11-01 16:00:00+00:00,118.01000213623047,118.86000061035156,118.01000213623047,118.86000061035156,353,HGPO11
2024-11-01 17:00:00+00:00,118.01000213623047,118.44000244140625,118.01000213623047,118.01000213623047,332,HGPO11
2024-11-01 18:00:00+00:00,118.01000213623047,119.27999877929688,118.01000213623047,118.4000015258789,491,HGPO11
2024-11-01 19:00:00+00:00,118.05999755859375,119.01000213623047,118.05000305175781,118.08999633789062,469,HGPO11
2024-10-28 13:00:00+00:00,98.5,98.94000244140625,98.0999984741211,98.0999984741211,0,HGCR11
2024-10-28 14:00:00+00:00,98.11000061035156,98.5199966430664,98.11000061035156,98.5199966430664,3191,HGCR11
2024-10-28 15:00:00+00:00,98.31999969482422,98.43000030517578,98.11000061035156,98.13999938964844,3541,HGCR11
2024-10-28 16:00:00+00:00,98.37999725341797,98.4800033569336,98.31999969482422,98.43000030517578,2260,HGCR11
2024-10-28 17:00:00+00:00,98.37999725341797,98.69999694824219,98.33999633789062,98.37999725341797,3247,HGCR11
2024-10-28 18:00:00+00:00,98.47000122070312,98.72000122070312,98.37000274658203,98.37999725341797,4282,HGCR11
2024-10-28 19:00:00+00:00,98.33000183105469,98.52999877929688,98.33000183105469,98.47000122070312,1735,HGCR11
2024-10-29 13:00:00+00:00,98.26000213623047,98.54000091552734,98.11000061035156,98.11000061035156,0,HGCR11
2024-10-29 14:00:00+00:00,98.33000183105469,98.44000244140625,98.26000213623047,98.26000213623047,3631,HGCR11
2024-10-29 15:00:00+00:00,98.30999755859375,98.33999633789062,98.26000213623047,98.33000183105469,1934,HGCR11
2024-10-29 16:00:00+00:00,98.30999755859375,98.33999633789062,98.25,98.26000213623047,1967,HGCR11
2024-10-29 17:00:00+00:00,98.38999938964844,98.45999908447266,98.27999877929688,98.33000183105469,2922,HGCR11
2024-10-29 18:00:00+00:00,97.93000030517578,98.38999938964844,97.81999969482422,98.30999755859375,9482,HGCR11
2024-10-29 19:00:00+00:00,97.94999694824219,98.0999984741211,97.83000183105469,97.94000244140625,4124,HGCR11
2024-10-30 13:00:00+00:00,98.12999725341797,98.45999908447266,97.88999938964844,98.25,0,HGCR11
2024-10-30 14:00:00+00:00,98.06999969482422,98.29000091552734,98.01000213623047,98.12999725341797,2748,HGCR11
2024-10-30 15:00:00+00:00,98.01000213623047,98.16000366210938,97.9000015258789,98.08000183105469,5038,HGCR11
2024-10-30 16:00:00+00:00,97.95999908447266,98.08999633789062,97.91999816894531,97.91999816894531,2355,HGCR11
2024-10-30 17:00:00+00:00,98.08999633789062,98.0999984741211,97.94999694824219,97.95999908447266,2608,HGCR11
2024-10-30 18:00:00+00:00,98.05000305175781,98.0999984741211,97.87000274658203,97.95999908447266,4819,HGCR11
2024-10-30 19:00:00+00:00,98.36000061035156,98.4000015258789,98.05000305175781,98.05000305175781,4641,HGCR11
2024-10-31 13:00:00+00:00,98.62000274658203,98.87000274658203,98.38999938964844,98.44000244140625,0,HGCR11
2024-10-31 14:00:00+00:00,98.45999908447266,98.7300033569336,98.41000366210938,98.62000274658203,4612,HGCR11
2024-10-31 15:00:00+00:00,98.37000274658203,98.69999694824219,98.30000305175781,98.45999908447266,2083,HGCR11
2024-10-31 16:00:00+00:00,98.30999755859375,98.5199966430664,98.23999786376953,98.37999725341797,1422,HGCR11
2024-10-31 17:00:00+00:00,98.3499984741211,98.4800033569336,98.16000366210938,98.30999755859375,2962,HGCR11
2024-10-31 18:00:00+00:00,98.19999694824219,98.4800033569336,98.04000091552734,98.45999908447266,4975,HGCR11
2024-10-31 19:00:00+00:00,98.05999755859375,98.19999694824219,98.05999755859375,98.0999984741211,3423,HGCR11
2024-11-01 13:00:00+00:00,96.63999938964844,97.69000244140625,96.63999938964844,97.69000244140625,0,HGCR11
2024-11-01 14:00:00+00:00,96.43000030517578,96.70999908447266,96.16000366210938,96.6500015258789,6982,HGCR11
2024-11-01 15:00:00+00:00,96.76000213623047,96.94999694824219,96.2699966430664,96.4800033569336,8434,HGCR11
2024-11-01 16:00:00+00:00,96.79000091552734,96.80999755859375,96.5,96.54000091552734,4257,HGCR11
2024-11-01 17:00:00+00:00,96.12000274658203,96.9000015258789,96.0,96.80999755859375,6856,HGCR11
2024-11-01 18:00:00+00:00,96.16999816894531,96.4000015258789,95.30000305175781,96.0199966430664,10344,HGCR11
2024-11-01 19:00:00+00:00,96.37000274658203,96.43000030517578,96.0,96.16999816894531,4690,HGCR11
2024-10-28 13:00:00+00:00,122.44999694824219,122.80000305175781,121.88999938964844,122.30000305175781,0,HGRU11
2024-10-28 14:00:00+00:00,123.4000015258789,123.43000030517578,122.31999969482422,122.44000244140625,5482,HGRU11
2024-10-28 15:00:00+00:00,122.5999984741211,123.4000015258789,122.44999694824219,123.1500015258789,3857,HGRU11
2024-10-28 16:00:00+00:00,122.19999694824219,122.81999969482422,122.0,122.5999984741211,3533,HGRU11
2024-10-28 17:00:00+00:00,122.04000091552734,122.51000213623047,122.0,122.19999694824219,3049,HGRU11
2024-10-28 18:00:00+00:00,122.20999908447266,122.5,122.01000213623047,122.04000091552734,3101,HGRU11
2024-10-28 19:00:00+00:00,122.38999938964844,122.4000015258789,122.01000213623047,122.20999908447266,3554,HGRU11
2024-10-29 13:00:00+00:00,122.30000305175781,122.9000015258789,121.5199966430664,121.80000305175781,0,HGRU11
2024-10-29 14:00:00+00:00,122.3499984741211,122.48999786376953,122.19000244140625,122.30999755859375,3942,HGRU11
2024-10-29 15:00:00+00:00,122.13999938964844,122.37000274658203,121.9000015258789,122.3499984741211,2030,HGRU11
2024-10-29 16:00:00+00:00,122.1500015258789,122.4000015258789,121.9000015258789,122.2699966430664,3182,HGRU11
2024-10-29 17:00:00+00:00,122.30000305175781,122.3499984741211,121.72000122070312,122.1500015258789,2823,HGRU11
2024-10-29 18:00:00+00:00,122.51000213623047,122.69999694824219,122.05000305175781,122.29000091552734,2300,HGRU11
2024-10-29 19:00:00+00:00,122.87000274658203,122.88999938964844,122.20999908447266,122.51000213623047,3226,HGRU11
2024-10-30 13:00:00+00:00,123.0,123.37000274658203,122.56999969482422,122.8499984741211,0,HGRU11
2024-10-30 14:00:00+00:00,122.9000015258789,123.0,122.0999984741211,123.0,4006,HGRU11
2024-10-30 15:00:00+00:00,122.63999938964844,122.9000015258789,122.4000015258789,122.9000015258789,2449,HGRU11
2024-10-30 16:00:00+00:00,122.69999694824219,122.80999755859375,122.55000305175781,122.63999938964844,2324,HGRU11
2024-10-30 17:00:00+00:00,122.69000244140625,122.9000015258789,122.51000213623047,122.69000244140625,4426,HGRU11
2024-10-30 18:00:00+00:00,122.80000305175781,122.9000015258789,122.55999755859375,122.69999694824219,4398,HGRU11
2024-10-30 19:00:00+00:00,122.8499984741211,123.0,122.80000305175781,122.87999725341797,5093,HGRU11
2024-10-31 13:00:00+00:00,122.7699966430664,122.94999694824219,122.36000061035156,122.83000183105469,0,HGRU11
2024-10-31 14:00:00+00:00,122.76000213623047,123.08000183105469,122.75,122.7699966430664,3552,HGRU11
2024-10-31 15:00:00+00:00,122.43000030517578,122.81999969482422,122.20999908447266,122.76000213623047,3384,HGRU11
2024-10-31 16:00:00+00:00,122.19000244140625,122.5999984741211,122.08000183105469,122.43000030517578,8093,HGRU11
2024-10-31 17:00:00+00:00,121.3499984741211,122.23999786376953,121.3499984741211,122.19000244140625,3360,HGRU11
2024-10-31 18:00:00+00:00,121.23999786376953,122.0,121.0199966430664,121.41999816894531,5177,HGRU11
2024-10-31 19:00:00+00:00,121.0,121.43000030517578,120.52999877929688,121.23999786376953,7681,HGRU11
2024-11-01 13:00:00+00:00,119.98999786376953,120.91999816894531,119.72000122070312,120.62000274658203,0,HGRU11
2024-11-01 14:00:00+00:00,120.0,120.70999908447266,119.86000061035156,119.98999786376953,14303,HGRU11
2024-11-01 15:00:00+00:00,119.69999694824219,120.0,119.55000305175781,119.9800033569336,6622,HGRU11
2024-11-01 16:00:00+00:00,119.76000213623047,119.88999938964844,119.55000305175781,119.55999755859375,5644,HGRU11
2024-11-01 17:00:00+00:00,119.72000122070312,119.81999969482422,119.66999816894531,119.77999877929688,5088,HGRU11
2024-11-01 18:00:00+00:00,119.5,119.80999755859375,119.4000015258789,119.70999908447266,7951,HGRU11
2024-11-01 19:00:00+00:00,119.4800033569336,119.66000366210938,119.19000244140625,119.5,5681,HGRU11
2024-10-28 13:00:00+00:00,36.0,36.0,30.5,30.5,0,PEMA11
2024-10-29 15:00:00+00:00,30.5,30.5,30.5,30.5,41,PEMA11
2024-10-30 13:00:00+00:00,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,0,PEMA11
2024-10-31 13:00:00+00:00,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,0,PEMA11
2024-10-31 14:00:00+00:00,30.459999084472656,30.459999084472656,30.459999084472656,30.459999084472656,17,PEMA11
2024-10-28 16:00:00+00:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0,PRSN11
2024-10-29 13:00:00+00:00,1.149999976158142,1.149999976158142,1.149999976158142,1.149999976158142,19,PRSN11
2024-11-01 14:00:00+00:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,32,PRSN11
2024-11-01 16:00:00+00:00,1.149999976158142,1.159999966621399,1.149999976158142,1.159999966621399,42,PRSN11
2024-11-01 18:00:00+00:00,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,51,PRSN11
2024-11-01 19:00:00+00:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,27,PRSN11
2024-10-28 13:00:00+00:00,7.909999847412109,7.929999828338623,7.869999885559082,7.900000095367432,0,PORD11
2024-10-28 14:00:00+00:00,7.920000076293945,7.929999828338623,7.900000095367432,7.909999847412109,13207,PORD11
2024-10-28 15:00:00+00:00,7.909999847412109,7.949999809265137,7.889999866485596,7.909999847412109,28424,PORD11
2024-10-28 16:00:00+00:00,7.920000076293945,7.949999809265137,7.909999847412109,7.909999847412109,10795,PORD11
2024-10-28 17:00:00+00:00,7.929999828338623,7.949999809265137,7.929999828338623,7.929999828338623,3951,PORD11
2024-10-28 18:00:00+00:00,7.96999979019165,8.0,7.920000076293945,7.940000057220459,15219,PORD11
2024-10-28 19:00:00+00:00,8.0,8.0,7.96999979019165,7.980000019073486,11716,PORD11
2024-10-29 13:00:00+00:00,8.029999732971191,8.039999961853027,7.980000019073486,7.980000019073486,0,PORD11
2024-10-29 14:00:00+00:00,8.020000457763672,8.050000190734863,7.989999771118164,8.029999732971191,7509,PORD11
2024-10-29 15:00:00+00:00,8.020000457763672,8.020000457763672,7.989999771118164,8.020000457763672,3500,PORD11
2024-10-29 16:00:00+00:00,8.029999732971191,8.039999961853027,8.0,8.020000457763672,5912,PORD11
2024-10-29 17:00:00+00:00,8.039999961853027,8.050000190734863,8.020000457763672,8.029999732971191,4164,PORD11
2024-10-29 18:00:00+00:00,8.039999961853027,8.0600004196167,8.0,8.050000190734863,6122,PORD11
2024-10-29 19:00:00+00:00,8.100000381469727,8.109999656677246,8.029999732971191,8.039999961853027,8962,PORD11
2024-10-30 13:00:00+00:00,8.039999961853027,8.109999656677246,8.010000228881836,8.029999732971191,0,PORD11
2024-10-30 14:00:00+00:00,8.0600004196167,8.069999694824219,8.029999732971191,8.050000190734863,11646,PORD11
2024-10-30 15:00:00+00:00,8.020000457763672,8.069999694824219,8.010000228881836,8.0600004196167,19363,PORD11
2024-10-30 16:00:00+00:00,8.029999732971191,8.039999961853027,8.010000228881836,8.020000457763672,10665,PORD11
2024-10-30 17:00:00+00:00,8.039999961853027,8.050000190734863,8.029999732971191,8.029999732971191,5250,PORD11
2024-10-30 18:00:00+00:00,8.0600004196167,8.069999694824219,8.029999732971191,8.039999961853027,11470,PORD11
2024-10-30 19:00:00+00:00,8.069999694824219,8.069999694824219,8.050000190734863,8.0600004196167,7066,PORD11
2024-10-31 13:00:00+00:00,8.09000015258789,8.09000015258789,8.0600004196167,8.09000015258789,0,PORD11
2024-10-31 14:00:00+00:00,8.09000015258789,8.100000381469727,8.069999694824219,8.079999923706055,6062,PORD11
2024-10-31 15:00:00+00:00,8.109999656677246,8.109999656677246,8.069999694824219,8.100000381469727,9128,PORD11
2024-10-31 16:00:00+00:00,8.09000015258789,8.109999656677246,8.079999923706055,8.109999656677246,1298,PORD11
2024-10-31 17:00:00+00:00,8.09000015258789,8.100000381469727,8.069999694824219,8.09000015258789,2739,PORD11
2024-10-31 18:00:00+00:00,8.050000190734863,8.109999656677246,8.010000228881836,8.100000381469727,17855,PORD11
2024-10-31 19:00:00+00:00,8.109999656677246,8.109999656677246,8.039999961853027,8.050000190734863,7745,PORD11
2024-11-01 13:00:00+00:00,8.029999732971191,8.130000114440918,8.020000457763672,8.109999656677246,0,PORD11
2024-11-01 14:00:00+00:00,7.980000019073486,8.029999732971191,7.980000019073486,8.020000457763672,8505,PORD11
2024-11-01 15:00:00+00:00,7.980000019073486,8.020000457763672,7.909999847412109,7.989999771118164,14077,PORD11
2024-11-01 16:00:00+00:00,7.989999771118164,8.010000228881836,7.980000019073486,7.989999771118164,3257,PORD11
2024-11-01 17:00:00+00:00,7.989999771118164,8.0,7.980000019073486,7.980000019073486,2394,PORD11
2024-11-01 18:00:00+00:00,7.989999771118164,8.0,7.960000038146973,8.0,7621,PORD11
2024-11-01 19:00:00+00:00,7.940000057220459,8.0,7.909999847412109,7.989999771118164,11155,PORD11
2024-10-28 13:00:00+00:00,12.0,12.0,11.109999656677246,11.109999656677246,0,PLRI11
2024-10-28 14:00:00+00:00,11.989999771118164,12.0,11.989999771118164,12.0,48,PLRI11
2024-10-28 18:00:00+00:00,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,10,PLRI11
2024-10-30 14:00:00+00:00,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0,PLRI11
2024-10-30 17:00:00+00:00,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,109,PLRI11
2024-11-01 19:00:00+00:00,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0,PLRI11
2024-10-28 13:00:00+00:00,60.0,60.0,60.0,60.0,0,PRSV11
2024-10-28 14:00:00+00:00,58.0,58.0099983215332,58.0,58.0099983215332,11,PRSV11
2024-10-28 18:00:00+00:00,58.209999084472656,58.209999084472656,58.209999084472656,58.209999084472656,3,PRSV11
2024-10-29 18:00:00+00:00,58.0099983215332,58.0099983215332,58.0099983215332,58.0099983215332,0,PRSV11
2024-10-29 19:00:00+00:00,58.0,58.0099983215332,58.0,58.0099983215332,206,PRSV11
2024-10-31 18:00:00+00:00,58.0,58.0099983215332,58.0,58.0099983215332,0,PRSV11
2024-11-01 15:00:00+00:00,58.9900016784668,58.9900016784668,58.9900016784668,58.9900016784668,0,PRSV11
2024-10-28 13:00:00+00:00,140.0,140.0,140.0,140.0,0,RZZR11
2024-10-28 14:00:00+00:00,135.0,135.0,135.0,135.0,50,RZZR11
2024-10-28 15:00:00+00:00,135.0,135.0,135.0,135.0,5,RZZR11
2024-10-29 14:00:00+00:00,140.0,140.0,140.0,140.0,0,RZZR11
2024-10-31 13:00:00+00:00,140.0,140.0,140.0,140.0,710,RZZR11
2024-10-31 17:00:00+00:00,140.0,140.0,140.0,140.0,650,RZZR11
2024-11-01 15:00:00+00:00,140.0,140.0,140.0,140.0,0,RZZR11
2024-10-28 13:00:00+00:00,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,0,RBDS11
2024-10-28 14:00:00+00:00,2.9000000953674316,2.9000000953674316,2.880000114440918,2.880000114440918,147,RBDS11
2024-10-28 16:00:00+00:00,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,153,RBDS11
2024-10-28 17:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1,RBDS11
2024-10-28 19:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2,RBDS11
2024-10-30 13:00:00+00:00,2.950000047683716,2.950000047683716,2.9100000858306885,2.9100000858306885,0,RBDS11
2024-10-30 14:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,1,RBDS11
2024-10-31 16:00:00+00:00,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0,RBDS11
2024-10-31 18:00:00+00:00,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1,RBDS11
2024-10-28 13:00:00+00:00,83.06999969482422,83.06999969482422,83.06999969482422,83.06999969482422,0,RBIR11
2024-10-28 16:00:00+00:00,81.11000061035156,81.33000183105469,81.11000061035156,81.33000183105469,1228,RBIR11
2024-10-28 18:00:00+00:00,82.11000061035156,82.11000061035156,82.11000061035156,82.11000061035156,3,RBIR11
2024-10-28 19:00:00+00:00,82.95999908447266,82.95999908447266,81.81999969482422,81.81999969482422,340,RBIR11
2024-10-29 15:00:00+00:00,82.95999908447266,82.95999908447266,82.94999694824219,82.94999694824219,70,RBIR11
2024-10-30 17:00:00+00:00,82.94999694824219,82.94999694824219,82.94000244140625,82.94000244140625,9,RBIR11
2024-10-30 19:00:00+00:00,82.94999694824219,82.94999694824219,82.94999694824219,82.94999694824219,20,RBIR11
2024-10-31 13:00:00+00:00,82.0,82.0,81.80999755859375,81.80999755859375,0,RBIR11
2024-10-31 14:00:00+00:00,82.5,82.5,81.80999755859375,81.80999755859375,126,RBIR11
2024-10-31 15:00:00+00:00,82.0,82.0,82.0,82.0,1,RBIR11
2024-10-31 16:00:00+00:00,81.58999633789062,82.0,81.58999633789062,82.0,205,RBIR11
2024-10-31 18:00:00+00:00,81.19999694824219,81.61000061035156,81.19999694824219,81.61000061035156,438,RBIR11
2024-10-31 19:00:00+00:00,83.44000244140625,83.47000122070312,81.16999816894531,81.5999984741211,1135,RBIR11
2024-11-01 13:00:00+00:00,83.45999908447266,83.45999908447266,83.45999908447266,83.45999908447266,0,RBIR11
2024-11-01 14:00:00+00:00,82.5,82.5,80.0,81.48999786376953,2538,RBIR11
2024-11-01 15:00:00+00:00,82.27999877929688,82.27999877929688,80.0199966430664,80.25,2629,RBIR11
2024-11-01 16:00:00+00:00,80.75,81.16000366210938,80.75,81.16000366210938,108,RBIR11
2024-11-01 17:00:00+00:00,80.5,80.51000213623047,80.5,80.51000213623047,11,RBIR11
2024-11-01 19:00:00+00:00,82.4800033569336,82.4800033569336,80.0,80.05000305175781,133,RBIR11
2024-10-29 13:00:00+00:00,55.5,58.0,55.5,58.0,0,RBLG11
2024-10-29 15:00:00+00:00,55.5099983215332,55.5099983215332,55.5099983215332,55.5099983215332,1,RBLG11
2024-10-29 17:00:00+00:00,58.0,58.0,58.0,58.0,5,RBLG11
2024-10-29 19:00:00+00:00,58.0,58.0,55.5099983215332,55.5099983215332,26,RBLG11
2024-10-30 13:00:00+00:00,55.5,55.5,55.5,55.5,0,RBLG11
2024-10-30 15:00:00+00:00,55.5099983215332,55.5099983215332,55.5099983215332,55.5099983215332,26,RBLG11
2024-10-30 18:00:00+00:00,55.5099983215332,55.5099983215332,55.5099983215332,55.5099983215332,14,RBLG11
2024-10-31 13:00:00+00:00,60.75,60.75,60.75,60.75,0,RBLG11
2024-10-31 14:00:00+00:00,61.4900016784668,61.4900016784668,61.4900016784668,61.4900016784668,1,RBLG11
2024-10-28 13:00:00+00:00,73.0,73.0,73.0,73.0,0,RRCI11
2024-10-28 14:00:00+00:00,73.51000213623047,73.51000213623047,73.19999694824219,73.20999908447266,42,RRCI11
2024-10-28 15:00:00+00:00,73.01000213623047,73.5199966430664,73.01000213623047,73.5199966430664,649,RRCI11
2024-10-28 16:00:00+00:00,71.5199966430664,73.0199966430664,71.5,73.01000213623047,1216,RRCI11
2024-10-28 17:00:00+00:00,71.44999694824219,71.69999694824219,71.44999694824219,71.5199966430664,918,RRCI11
2024-10-28 18:00:00+00:00,71.5,71.5,71.48999786376953,71.5,259,RRCI11
2024-10-28 19:00:00+00:00,71.5,71.55000305175781,71.48999786376953,71.5,527,RRCI11
2024-10-29 14:00:00+00:00,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,0,RRCI11
2024-10-29 15:00:00+00:00,71.9800033569336,71.9800033569336,71.97000122070312,71.97000122070312,77,RRCI11
2024-10-29 17:00:00+00:00,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,0,RRCI11
2024-10-29 18:00:00+00:00,71.55999755859375,71.68000030517578,71.55999755859375,71.68000030517578,24,RRCI11
2024-10-29 19:00:00+00:00,71.05000305175781,71.55999755859375,71.05000305175781,71.55999755859375,889,RRCI11
2024-10-30 13:00:00+00:00,71.05000305175781,71.06999969482422,71.05000305175781,71.06999969482422,0,RRCI11
